order_id,order_date,customer_id,product_id,quantity,unit_price,sales_amount,order_year,order_month,quantity_norm,sales_amount_norm
1469,2023-12-08,930,1049,1,168.28,168.28,2023,2023-12,0.0,0.0324885727176196
1493,2024-03-23,784,1049,4,168.28,673.12,2024,2024-03,0.375,0.1475224558061532
1723,2023-01-15,698,1049,1,168.28,168.28,2023,2023-01,0.0,0.0324885727176196
1823,2024-09-07,283,1049,7,168.28,1177.96,2024,2024-09,0.75,0.2625563388946867
119,2024-02-21,972,1018,2,352.12,704.24,2024,2024-02,0.125,0.1546135231576213
274,2023-04-09,727,1018,9,352.12,3169.08,2023,2023-04,1.0,0.7162570466342494
286,2024-09-14,692,1018,6,352.11999999999995,2112.72,2024,2024-09,0.625,0.4755526794299802
358,2023-01-04,322,1018,7,352.12,2464.84,2023,2023-01,0.75,0.55578746849807
452,2024-10-15,276,1018,1,352.12,352.12,2024,2024-10,0.0,0.0743787340895315
600,2023-07-14,772,1018,4,352.12,1408.48,2023,2023-07,0.375,0.3150831012938008
955,2023-08-17,684,1018,6,352.11999999999995,2112.72,2023,2023-08,0.625,0.4755526794299802
963,2023-10-12,494,1018,5,352.12,1760.6,2023,2023-10,0.5,0.3953178903618905
1074,2022-12-08,534,1018,2,352.12,704.24,2022,2022-12,0.125,0.1546135231576213
1264,2024-02-14,397,1018,7,352.12,2464.84,2024,2024-02,0.75,0.55578746849807
1303,2023-01-23,977,1018,5,352.12,1760.6,2023,2023-01,0.5,0.3953178903618905
1372,2023-02-08,408,1018,1,352.12,352.12,2023,2023-02,0.0,0.0743787340895315
1553,2024-09-11,456,1018,1,352.12,352.12,2024,2024-09,0.0,0.0743787340895315
1554,2023-01-30,966,1018,1,352.12,352.12,2023,2023-01,0.0,0.0743787340895315
1579,2023-02-04,234,1018,6,352.11999999999995,2112.72,2023,2023-02,0.625,0.4755526794299802
1598,2024-08-11,508,1018,2,352.12,704.24,2024,2024-08,0.125,0.1546135231576213
1636,2024-09-11,78,1018,7,352.12,2464.84,2024,2024-09,0.75,0.55578746849807
1812,2023-05-03,919,1018,6,352.11999999999995,2112.72,2023,2023-05,0.625,0.4755526794299802
1838,2023-12-21,807,1018,5,352.12,1760.6,2023,2023-12,0.5,0.3953178903618905
1840,2024-07-01,569,1018,2,352.12,704.24,2024,2024-07,0.125,0.1546135231576213
1945,2023-04-17,721,1018,8,352.12,2816.96,2023,2023-04,0.875,0.6360222575661597
121,2023-06-17,719,1040,8,490.48,3923.84,2023,2023-06,0.875,0.8882382161134935
234,2024-06-06,298,1040,8,490.48,3923.84,2024,2024-06,0.875,0.8882382161134935
266,2024-10-08,957,1040,4,490.48,1961.92,2024,2024-10,0.375,0.4411910805674677
270,2023-05-13,825,1040,6,490.48,2942.88,2023,2023-05,0.625,0.6647146483404806
298,2023-08-21,235,1040,9,490.48,4414.32,2023,2023-08,1.0,0.9999999999999998
340,2023-07-22,522,1040,9,490.48,4414.32,2023,2023-07,1.0,0.9999999999999998
377,2023-06-17,754,1040,4,490.48,1961.92,2023,2023-06,0.375,0.4411910805674677
392,2024-07-26,164,1040,5,490.48,2452.4,2024,2024-07,0.5,0.5529528644539741
561,2023-09-13,392,1040,6,490.48,2942.88,2023,2023-09,0.625,0.6647146483404806
625,2024-09-02,55,1040,2,490.48,980.96,2024,2024-09,0.125,0.2176675127944547
767,2024-07-01,625,1040,7,490.48,3433.36,2024,2024-07,0.75,0.776476432226987
806,2024-05-03,252,1040,5,490.48,2452.4,2024,2024-05,0.5,0.5529528644539741
813,2024-01-28,460,1040,9,490.48,4414.32,2024,2024-01,1.0,0.9999999999999998
869,2024-05-03,129,1040,8,490.48,3923.84,2024,2024-05,0.875,0.8882382161134935
939,2023-02-22,894,1040,7,490.48,3433.36,2023,2023-02,0.75,0.776476432226987
1068,2023-12-14,135,1040,5,490.48,2452.4,2023,2023-12,0.5,0.5529528644539741
1167,2022-11-22,723,1040,8,490.48,3923.84,2022,2022-11,0.875,0.8882382161134935
1192,2023-03-29,665,1040,1,490.48,490.48,2023,2023-03,0.0,0.1059057289079482
1231,2024-04-08,865,1040,3,490.48,1471.44,2024,2024-04,0.25,0.3294292966809612
1298,2024-09-28,444,1040,2,490.48,980.96,2024,2024-09,0.125,0.2176675127944547
1403,2023-06-24,834,1040,3,490.48,1471.44,2023,2023-06,0.25,0.3294292966809612
1415,2024-02-05,924,1040,9,490.48,4414.32,2024,2024-02,1.0,0.9999999999999998
1457,2023-01-01,307,1040,5,490.48,2452.4,2023,2023-01,0.5,0.5529528644539741
123,2024-05-30,227,1020,7,344.34000000000003,2410.38,2024,2024-05,0.75,0.5433781006330007
150,2023-05-21,46,1020,8,344.34,2754.72,2023,2023-05,0.875,0.6218401228632234
243,2023-05-18,630,1020,2,344.34,688.68,2023,2023-05,0.125,0.1510679894818872
250,2023-09-24,858,1020,6,344.34,2066.04,2023,2023-09,0.625,0.4649160784027781
455,2023-03-26,528,1020,1,344.34,344.34,2023,2023-03,0.0,0.0726059672516645
783,2024-08-21,11,1020,4,344.34,1377.36,2024,2024-08,0.375,0.3079920339423326
821,2024-04-23,41,1020,7,344.34000000000003,2410.38,2024,2024-04,0.75,0.5433781006330007
846,2023-09-24,592,1020,1,344.34,344.34,2023,2023-09,0.0,0.0726059672516645
1368,2023-04-05,941,1020,8,344.34,2754.72,2023,2023-04,0.875,0.6218401228632234
1443,2024-05-22,628,1020,8,344.34,2754.72,2024,2024-05,0.875,0.6218401228632234
1453,2023-05-21,45,1020,7,344.34000000000003,2410.38,2023,2023-05,0.75,0.5433781006330007
1694,2024-02-08,588,1020,4,344.34,1377.36,2024,2024-02,0.375,0.3079920339423326
1710,2022-12-18,2,1020,2,344.34,688.68,2022,2022-12,0.125,0.1510679894818872
1837,2023-05-07,289,1020,3,344.34,1033.02,2023,2023-05,0.25,0.2295300117121099
1932,2024-01-26,233,1020,9,344.34,3099.06,2024,2024-01,1.0,0.7003021450934461
1954,2023-02-17,400,1020,2,344.34,688.68,2023,2023-02,0.125,0.1510679894818872
125,2023-01-02,678,1002,6,290.67,1744.02,2023,2023-01,0.625,0.3915399373835055
135,2023-04-09,975,1002,1,290.67,290.67,2023,2023-04,0.0,0.0603766104151191
313,2023-11-26,767,1002,7,290.67,2034.69,2023,2023-11,0.75,0.4577726027771828
479,2023-03-20,999,1002,7,290.67,2034.69,2023,2023-03,0.75,0.4577726027771828
514,2024-04-22,308,1002,5,290.67,1453.35,2024,2024-04,0.5,0.3253072719898282
706,2023-05-06,941,1002,6,290.67,1744.02,2023,2023-05,0.625,0.3915399373835055
709,2024-10-29,747,1002,9,290.67,2616.03,2024,2024-10,1.0,0.5902379335645374
861,2023-11-13,364,1002,1,290.67,290.67,2023,2023-11,0.0,0.0603766104151191
898,2024-10-23,288,1002,8,290.67,2325.36,2024,2024-10,0.875,0.52400526817086
965,2022-11-29,710,1002,3,290.67,872.01,2022,2022-11,0.25,0.1928419412024736
1056,2023-05-29,266,1002,3,290.67,872.01,2023,2023-05,0.25,0.1928419412024736
1103,2023-06-09,707,1002,9,290.67,2616.03,2023,2023-06,1.0,0.5902379335645374
1157,2024-03-10,226,1002,2,290.67,581.34,2024,2024-03,0.125,0.1266092758087963
1170,2024-02-04,562,1002,9,290.67,2616.03,2024,2024-02,1.0,0.5902379335645374
1365,2023-06-21,697,1002,9,290.67,2616.03,2023,2023-06,1.0,0.5902379335645374
1399,2024-09-04,857,1002,7,290.67,2034.69,2024,2024-09,0.75,0.4577726027771828
1534,2024-05-18,894,1002,4,290.67,1162.68,2024,2024-05,0.375,0.2590746065961509
1602,2023-09-16,209,1002,8,290.67,2325.36,2023,2023-09,0.875,0.52400526817086
1734,2023-08-13,936,1002,9,290.67,2616.03,2023,2023-08,1.0,0.5902379335645374
1802,2023-01-01,161,1002,6,290.67,1744.02,2023,2023-01,0.625,0.3915399373835055
128,2024-07-21,632,1062,3,416.54,1249.62,2024,2024-07,0.25,0.2788849342162228
155,2023-06-16,561,1062,3,416.54,1249.62,2023,2023-06,0.25,0.2788849342162228
170,2023-11-08,992,1062,9,416.54,3748.86,2023,2023-11,1.0,0.8483669126057849
294,2024-09-10,898,1062,9,416.54,3748.86,2024,2024-09,1.0,0.8483669126057849
552,2024-04-17,98,1062,6,416.54,2499.24,2024,2024-04,0.625,0.5636259234110038
664,2024-04-28,169,1062,3,416.54,1249.62,2024,2024-04,0.25,0.2788849342162228
729,2022-12-08,132,1062,8,416.54,3332.32,2022,2022-12,0.875,0.7534532495408579
756,2022-12-29,610,1062,4,416.54,1666.16,2022,2022-12,0.375,0.3737985972811499
764,2023-12-28,782,1062,9,416.54,3748.86,2023,2023-12,1.0,0.8483669126057849
799,2024-09-29,149,1062,3,416.54,1249.62,2024,2024-09,0.25,0.2788849342162228
1163,2023-12-20,68,1062,8,416.54,3332.32,2023,2023-12,0.875,0.7534532495408579
1431,2023-03-29,376,1062,6,416.54,2499.24,2023,2023-03,0.625,0.5636259234110038
1474,2023-07-24,192,1062,5,416.54,2082.7,2023,2023-07,0.5,0.4687122603460769
1659,2023-10-13,507,1062,7,416.54,2915.78,2023,2023-10,0.75,0.6585395864759309
1695,2023-05-23,324,1062,7,416.54,2915.78,2023,2023-05,0.75,0.6585395864759309
1716,2024-06-28,525,1062,6,416.54,2499.24,2024,2024-06,0.625,0.5636259234110038
1833,2024-08-08,408,1062,7,416.54,2915.78,2024,2024-08,0.75,0.6585395864759309
1907,2023-11-08,116,1062,1,416.54,416.54,2023,2023-11,0.0,0.0890576080863688
1943,2024-03-11,999,1062,5,416.54,2082.7,2024,2024-03,0.5,0.4687122603460769
1999,2024-05-08,309,1062,6,416.54,2499.24,2024,2024-05,0.625,0.5636259234110038
143,2024-09-20,377,1078,1,40.01,40.01,2024,2024-09,0.0,0.0032607060989559
167,2024-10-12,314,1078,5,40.010000000000005,200.05,2024,2024-10,0.5,0.0397277504090124
221,2023-03-05,705,1078,1,40.01,40.01,2023,2023-03,0.0,0.0032607060989559
246,2023-12-14,554,1078,8,40.01,320.08,2023,2023-12,0.875,0.0670780336415547
282,2023-01-14,372,1078,7,40.01,280.07,2023,2023-01,0.75,0.0579612725640406
306,2024-03-04,157,1078,5,40.010000000000005,200.05,2024,2024-03,0.5,0.0397277504090124
451,2024-09-10,243,1078,9,40.01,360.09,2024,2024-09,1.0,0.0761947947190688
720,2024-10-07,852,1078,8,40.01,320.08,2024,2024-10,0.875,0.0670780336415547
721,2023-12-24,792,1078,6,40.01,240.06,2023,2023-12,0.625,0.0488445114865265
871,2024-04-12,979,1078,5,40.010000000000005,200.05,2024,2024-04,0.5,0.0397277504090124
1010,2023-03-25,411,1078,1,40.01,40.01,2023,2023-03,0.0,0.0032607060989559
1115,2023-10-11,790,1078,1,40.01,40.01,2023,2023-10,0.0,0.0032607060989559
1461,2023-11-24,306,1078,1,40.01,40.01,2023,2023-11,0.0,0.0032607060989559
1631,2024-03-23,260,1078,3,40.01,120.03,2024,2024-03,0.25,0.0214942282539841
1740,2023-05-29,332,1078,7,40.01,280.07,2023,2023-05,0.75,0.0579612725640406
1762,2024-01-11,935,1078,8,40.01,320.08,2024,2024-01,0.875,0.0670780336415547
1844,2023-03-27,825,1078,6,40.01,240.06,2023,2023-03,0.625,0.0488445114865265
1935,2022-12-21,117,1078,7,40.01,280.07,2022,2022-12,0.75,0.0579612725640406
1957,2024-05-21,427,1078,4,40.01,160.04,2024,2024-05,0.375,0.0306109893314982
1969,2023-04-11,446,1078,6,40.01,240.06,2023,2023-04,0.625,0.0488445114865265
147,2024-01-11,259,1065,5,424.18,2120.9,2024,2024-01,0.5,0.4774165910924163
553,2023-11-09,322,1065,4,424.18,1696.72,2023,2023-11,0.375,0.3807620618782214
610,2024-09-11,820,1065,1,424.18,424.18,2024,2024-09,0.0,0.0907984742356367
660,2023-10-16,416,1065,9,424.18,3817.62,2023,2023-10,1.0,0.8640347079491958
667,2023-07-02,353,1065,3,424.18,1272.54,2023,2023-07,0.25,0.2841075326640265
753,2023-05-26,735,1065,9,424.18,3817.62,2023,2023-05,1.0,0.8640347079491958
868,2024-08-11,14,1065,7,424.18,2969.26,2024,2024-08,0.75,0.670725649520806
983,2024-09-20,275,1065,6,424.18,2545.08,2024,2024-09,0.625,0.5740711203066111
1008,2023-11-30,241,1065,9,424.18,3817.62,2023,2023-11,1.0,0.8640347079491958
1014,2024-06-25,445,1065,8,424.18,3393.44,2024,2024-06,0.875,0.767380178735001
1015,2023-03-26,684,1065,2,424.18,848.36,2023,2023-03,0.125,0.1874530034498316
1083,2023-12-22,340,1065,1,424.18,424.18,2023,2023-12,0.0,0.0907984742356367
1184,2023-08-01,353,1065,5,424.18,2120.9,2023,2023-08,0.5,0.4774165910924163
1191,2023-05-06,897,1065,1,424.18,424.18,2023,2023-05,0.0,0.0907984742356367
1205,2023-03-24,208,1065,9,424.18,3817.62,2023,2023-03,1.0,0.8640347079491958
1257,2023-04-03,584,1065,7,424.18,2969.26,2023,2023-04,0.75,0.670725649520806
1292,2024-02-09,534,1065,5,424.18,2120.9,2024,2024-02,0.5,0.4774165910924163
1302,2024-04-06,170,1065,1,424.18,424.18,2024,2024-04,0.0,0.0907984742356367
1334,2022-11-12,963,1065,3,424.18,1272.54,2022,2022-11,0.25,0.2841075326640265
1552,2024-03-08,26,1065,9,424.18,3817.62,2024,2024-03,1.0,0.8640347079491958
1712,2024-05-23,781,1065,2,424.18,848.36,2024,2024-05,0.125,0.1874530034498316
1761,2024-10-22,804,1065,1,424.18,424.18,2024,2024-10,0.0,0.0907984742356367
1763,2023-11-23,887,1065,6,424.18,2545.08,2023,2023-11,0.625,0.5740711203066111
1841,2023-04-25,620,1065,6,424.18,2545.08,2023,2023-04,0.625,0.5740711203066111
1944,2023-12-23,434,1065,1,424.18,424.18,2023,2023-12,0.0,0.0907984742356367
1968,2024-08-07,838,1065,1,424.18,424.18,2024,2024-08,0.0,0.0907984742356367
149,2024-08-06,433,1001,6,99.32,595.92,2024,2024-08,0.625,0.1299315046643364
157,2024-02-28,954,1001,5,99.32,496.6,2024,2024-02,0.5,0.1073002447238539
254,2022-12-28,726,1001,9,99.32,893.88,2022,2022-12,1.0,0.1978252844857836
263,2023-06-08,662,1001,4,99.32,397.28,2023,2023-06,0.375,0.0846689847833715
398,2024-04-27,303,1001,3,99.32,297.96,2024,2024-04,0.25,0.0620377248428891
460,2023-07-28,887,1001,6,99.32,595.92,2023,2023-07,0.625,0.1299315046643364
533,2023-06-22,694,1001,7,99.32,695.24,2023,2023-06,0.75,0.1525627646048188
601,2024-06-11,456,1001,3,99.32,297.96,2024,2024-06,0.25,0.0620377248428891
683,2024-08-10,834,1001,5,99.32,496.6,2024,2024-08,0.5,0.1073002447238539
751,2022-11-09,885,1001,2,99.32,198.64,2022,2022-11,0.125,0.0394064649024066
852,2024-09-05,406,1001,8,99.32,794.56,2024,2024-09,0.875,0.1751940245453012
915,2024-10-14,31,1001,9,99.32,893.88,2024,2024-10,1.0,0.1978252844857836
926,2023-06-14,408,1001,8,99.32,794.56,2023,2023-06,0.875,0.1751940245453012
1031,2024-03-11,295,1001,4,99.32,397.28,2024,2024-03,0.375,0.0846689847833715
1104,2023-04-11,634,1001,6,99.32,595.92,2023,2023-04,0.625,0.1299315046643364
1204,2023-09-21,745,1001,3,99.32,297.96,2023,2023-09,0.25,0.0620377248428891
1220,2023-09-25,231,1001,3,99.32,297.96,2023,2023-09,0.25,0.0620377248428891
1244,2023-06-27,51,1001,8,99.32,794.56,2023,2023-06,0.875,0.1751940245453012
1267,2024-04-25,504,1001,3,99.32,297.96,2024,2024-04,0.25,0.0620377248428891
1335,2024-10-27,758,1001,2,99.32,198.64,2024,2024-10,0.125,0.0394064649024066
1350,2024-01-13,753,1001,4,99.32,397.28,2024,2024-01,0.375,0.0846689847833715
1386,2023-12-19,681,1001,5,99.32,496.6,2023,2023-12,0.5,0.1073002447238539
1392,2023-10-02,183,1001,5,99.32,496.6,2023,2023-10,0.5,0.1073002447238539
1449,2023-11-28,322,1001,8,99.32,794.56,2023,2023-11,0.875,0.1751940245453012
1467,2024-10-04,363,1001,3,99.32,297.96,2024,2024-10,0.25,0.0620377248428891
1521,2023-12-11,899,1001,7,99.32,695.24,2023,2023-12,0.75,0.1525627646048188
1588,2023-06-28,754,1001,7,99.32,695.24,2023,2023-06,0.75,0.1525627646048188
1592,2024-01-09,792,1001,4,99.32,397.28,2024,2024-01,0.375,0.0846689847833715
1605,2023-10-19,4,1001,6,99.32,595.92,2023,2023-10,0.625,0.1299315046643364
1638,2023-09-10,346,1001,1,99.32,99.32,2023,2023-09,0.0,0.0167752049619242
1673,2024-01-22,921,1001,8,99.32,794.56,2024,2024-01,0.875,0.1751940245453012
1801,2024-06-12,227,1001,4,99.32,397.28,2024,2024-06,0.375,0.0846689847833715
1820,2024-01-23,312,1001,6,99.32,595.92,2024,2024-01,0.625,0.1299315046643364
1965,2022-11-12,23,1001,5,99.32,496.6,2022,2022-11,0.5,0.1073002447238539
1984,2024-07-08,728,1001,9,99.32,893.88,2024,2024-07,1.0,0.1978252844857836
163,2024-07-17,228,1021,4,389.41,1557.64,2024,2024-07,0.375,0.3490710063755805
272,2024-05-10,76,1021,6,389.41,2336.46,2024,2024-05,0.625,0.5265345370526497
273,2024-01-08,376,1021,4,389.41,1557.64,2024,2024-01,0.375,0.3490710063755805
356,2024-10-19,17,1021,9,389.41,3504.69,2024,2024-10,1.0,0.7927298330682537
643,2024-05-25,798,1021,9,389.41,3504.69,2024,2024-05,1.0,0.7927298330682537
670,2023-01-08,186,1021,5,389.41,1947.05,2023,2023-01,0.5,0.4378027717141151
964,2023-12-29,939,1021,2,389.41,778.82,2023,2023-12,0.125,0.1716074756985111
1259,2024-05-08,748,1021,2,389.41,778.82,2024,2024-05,0.125,0.1716074756985111
1363,2023-09-25,31,1021,3,389.41,1168.23,2023,2023-09,0.25,0.2603392410370458
1487,2024-02-21,123,1021,6,389.41,2336.46,2024,2024-02,0.625,0.5265345370526497
1642,2024-08-03,17,1021,9,389.41,3504.69,2024,2024-08,1.0,0.7927298330682537
1912,2024-03-09,139,1021,2,389.41,778.82,2024,2024-03,0.125,0.1716074756985111
166,2024-10-11,210,1045,5,75.49,377.45,2024,2024-10,0.5,0.0801504801053634
215,2023-02-15,594,1045,3,75.49,226.47,2023,2023-02,0.25,0.0457478660717947
817,2023-04-04,148,1045,3,75.49,226.47,2023,2023-04,0.25,0.0457478660717947
876,2023-08-05,4,1045,2,75.49,150.98,2023,2023-08,0.125,0.0285465590550104
919,2023-05-24,542,1045,8,75.49,603.92,2023,2023-05,0.875,0.1317544011557163
927,2023-11-14,601,1045,6,75.49,452.94,2023,2023-11,0.625,0.0973517871221477
1082,2023-04-28,729,1045,7,75.49,528.43,2023,2023-04,0.75,0.114553094138932
1315,2023-03-24,757,1045,3,75.49,226.47,2023,2023-03,0.25,0.0457478660717947
1344,2022-11-25,512,1045,8,75.49,603.92,2022,2022-11,0.875,0.1317544011557163
1428,2023-06-01,751,1045,5,75.49,377.45,2023,2023-06,0.5,0.0801504801053634
1442,2023-02-05,983,1045,9,75.49,679.41,2023,2023-02,1.0,0.1489557081725007
1480,2024-05-22,416,1045,7,75.49,528.43,2024,2024-05,0.75,0.114553094138932
1687,2023-09-08,430,1045,2,75.49,150.98,2023,2023-09,0.125,0.0285465590550104
1708,2024-03-26,666,1045,5,75.49,377.45,2024,2024-03,0.5,0.0801504801053634
1855,2024-08-23,119,1045,4,75.49,301.96,2024,2024-08,0.375,0.0629491730885791
1865,2023-06-21,921,1045,2,75.49,150.98,2023,2023-06,0.125,0.0285465590550104
1896,2023-09-09,620,1045,6,75.49,452.94,2023,2023-09,0.625,0.0973517871221477
168,2024-05-01,116,1038,9,410.2000000000001,3691.8,2024,2024-05,1.0,0.8353651033810172
229,2023-12-01,7,1038,9,410.2000000000001,3691.8,2023,2023-12,1.0,0.8353651033810172
355,2024-03-14,736,1038,5,410.2,2051.0,2024,2024-03,0.5,0.4614890329989837
397,2024-03-24,532,1038,8,410.2,3281.6,2024,2024-03,0.875,0.7418960857855088
468,2023-01-04,90,1038,8,410.2,3281.6,2023,2023-01,0.875,0.7418960857855088
523,2024-05-15,374,1038,4,410.2,1640.8,2024,2024-05,0.375,0.3680200154034753
572,2023-04-17,643,1038,8,410.2,3281.6,2023,2023-04,0.875,0.7418960857855088
834,2024-04-17,412,1038,9,410.2000000000001,3691.8,2024,2024-04,1.0,0.8353651033810172
1009,2023-02-26,827,1038,9,410.2000000000001,3691.8,2023,2023-02,1.0,0.8353651033810172
1065,2023-03-07,566,1038,1,410.2,410.2,2023,2023-03,0.0,0.0876129626169502
1265,2023-09-11,61,1038,4,410.2,1640.8,2023,2023-09,0.375,0.3680200154034753
1481,2023-09-02,346,1038,1,410.2,410.2,2023,2023-09,0.0,0.0876129626169502
1495,2023-03-18,691,1038,2,410.2,820.4,2023,2023-03,0.125,0.1810819802124585
1753,2024-08-26,664,1038,9,410.2000000000001,3691.8,2024,2024-08,1.0,0.8353651033810172
1842,2024-03-16,904,1038,6,410.2,2461.2,2024,2024-03,0.625,0.554958050594492
1879,2023-06-27,878,1038,9,410.2000000000001,3691.8,2023,2023-06,1.0,0.8353651033810172
1974,2022-11-19,908,1038,4,410.2,1640.8,2022,2022-11,0.375,0.3680200154034753
169,2023-03-23,442,1031,4,169.11,676.44,2023,2023-03,0.375,0.1482789578500759
203,2024-03-03,354,1031,3,169.11,507.33,2024,2024-03,0.25,0.1097452046429173
227,2024-03-09,154,1031,9,169.11,1521.99,2024,2024-03,1.0,0.3409477238858684
326,2023-03-05,187,1031,4,169.11,676.44,2023,2023-03,0.375,0.1482789578500759
518,2023-10-10,886,1031,6,169.11,1014.66,2023,2023-10,0.625,0.2253464642643929
703,2024-06-15,217,1031,4,169.11,676.44,2024,2024-06,0.375,0.1482789578500759
837,2022-12-23,352,1031,9,169.11,1521.99,2022,2022-12,1.0,0.3409477238858684
914,2024-06-02,558,1031,4,169.11,676.44,2024,2024-06,0.375,0.1482789578500759
1397,2024-04-07,79,1031,6,169.11,1014.66,2024,2024-04,0.625,0.2253464642643929
1465,2024-06-10,129,1031,6,169.11,1014.66,2024,2024-06,0.625,0.2253464642643929
1470,2024-07-01,577,1031,7,169.11,1183.77,2024,2024-07,0.75,0.2638802174715514
1506,2023-09-11,746,1031,9,169.11,1521.99,2023,2023-09,1.0,0.3409477238858684
1539,2023-03-06,568,1031,3,169.11,507.33,2023,2023-03,0.25,0.1097452046429173
1581,2023-08-06,531,1031,8,169.11,1352.88,2023,2023-08,0.875,0.3024139706787099
1622,2023-11-01,57,1031,6,169.11,1014.66,2023,2023-11,0.625,0.2253464642643929
1738,2023-12-15,89,1031,6,169.11,1014.66,2023,2023-12,0.625,0.2253464642643929
1829,2024-09-01,10,1031,7,169.11,1183.77,2024,2024-09,0.75,0.2638802174715514
172,2023-11-03,708,1019,5,303.17,1515.85,2023,2023-11,0.5,0.3395486508287343
264,2024-06-20,137,1019,6,303.17,1819.02,2024,2024-06,0.625,0.4086295919901928
434,2023-03-07,585,1019,9,303.17,2728.53,2023,2023-03,1.0,0.6158724154745683
472,2023-06-04,461,1019,4,303.17,1212.68,2023,2023-06,0.375,0.2704677096672758
538,2024-09-25,633,1019,2,303.17,606.34,2024,2024-09,0.125,0.1323058273443588
737,2024-10-16,109,1019,4,303.17,1212.68,2024,2024-10,0.375,0.2704677096672758
755,2023-12-29,799,1019,8,303.17,2425.36,2023,2023-12,0.875,0.5467914743131098
917,2023-07-05,647,1019,4,303.17,1212.68,2023,2023-07,0.375,0.2704677096672758
1033,2023-09-14,672,1019,9,303.17,2728.53,2023,2023-09,1.0,0.6158724154745683
1106,2022-11-06,231,1019,8,303.17,2425.36,2022,2022-11,0.875,0.5467914743131098
1330,2024-06-11,288,1019,4,303.17,1212.68,2024,2024-06,0.375,0.2704677096672758
1380,2022-11-14,98,1019,1,303.17,303.17,2022,2022-11,0.0,0.0632248861829003
1536,2024-07-25,805,1019,7,303.17,2122.19,2024,2024-07,0.75,0.4777105331516513
1558,2022-12-22,792,1019,8,303.17,2425.36,2022,2022-12,0.875,0.5467914743131098
1893,2024-11-02,638,1019,2,303.17,606.34,2024,2024-11,0.125,0.1323058273443588
1995,2024-06-18,456,1019,7,303.17,2122.19,2024,2024-06,0.75,0.4777105331516513
181,2024-08-26,981,1048,8,217.37,1738.96,2024,2024-08,0.875,0.3903869553527077
218,2023-01-31,440,1048,5,217.37,1086.85,2023,2023-01,0.5,0.2417958264784829
449,2023-01-20,893,1048,3,217.37,652.11,2023,2023-01,0.25,0.1427350738956665
461,2023-05-07,314,1048,1,217.37,217.37,2023,2023-05,0.0,0.04367432131285
524,2023-04-06,652,1048,9,217.37,1956.33,2023,2023-04,1.0,0.4399173316441159
591,2024-02-26,424,1048,7,217.37,1521.59,2024,2024-02,0.75,0.3408565790612994
688,2022-12-22,843,1048,5,217.37,1086.85,2022,2022-12,0.5,0.2417958264784829
1147,2024-04-11,963,1048,1,217.37,217.37,2024,2024-04,0.0,0.04367432131285
1169,2024-01-29,539,1048,8,217.37,1738.96,2024,2024-01,0.875,0.3903869553527077
1324,2024-09-04,973,1048,6,217.37,1304.22,2024,2024-09,0.625,0.2913262027698912
1458,2024-09-11,335,1048,8,217.37,1738.96,2024,2024-09,0.875,0.3903869553527077
1515,2023-09-12,217,1048,5,217.37,1086.85,2023,2023-09,0.5,0.2417958264784829
1538,2024-10-19,206,1048,2,217.37,434.74,2024,2024-10,0.125,0.0932046976042582
1678,2023-09-20,377,1048,8,217.37,1738.96,2023,2023-09,0.875,0.3903869553527077
1891,2024-05-14,484,1048,8,217.37,1738.96,2024,2024-05,0.875,0.3903869553527077
1983,2024-03-14,834,1048,8,217.37,1738.96,2024,2024-03,0.875,0.3903869553527077
184,2023-02-15,680,1009,1,50.94,50.94,2023,2023-02,0.0,0.0057512384303038
327,2023-03-11,163,1009,8,50.94,407.52,2023,2023-03,0.875,0.0870022922923379
373,2023-01-01,173,1009,3,50.94,152.82,2023,2023-01,0.25,0.0289658252480278
567,2024-08-06,248,1009,3,50.94,152.82,2024,2024-08,0.25,0.0289658252480278
573,2024-05-20,526,1009,1,50.94,50.94,2024,2024-05,0.0,0.0057512384303038
687,2023-10-20,604,1009,8,50.94,407.52,2023,2023-10,0.875,0.0870022922923379
1061,2024-08-30,552,1009,2,50.94,101.88,2024,2024-08,0.125,0.0173585318391658
1132,2024-04-21,609,1009,3,50.94,152.82,2024,2024-04,0.25,0.0289658252480278
1172,2023-11-06,859,1009,7,50.94,356.58,2023,2023-11,0.75,0.0753949988834759
1274,2023-08-11,656,1009,1,50.94,50.94,2023,2023-08,0.0,0.0057512384303038
1275,2024-09-19,15,1009,9,50.94,458.46,2024,2024-09,1.0,0.0986095857011999
1289,2023-09-25,29,1009,1,50.94,50.94,2023,2023-09,0.0,0.0057512384303038
1378,2024-04-03,408,1009,4,50.94,203.76,2024,2024-04,0.375,0.0405731186568898
1424,2023-08-06,954,1009,6,50.94,305.64,2023,2023-08,0.625,0.0637877054746138
1518,2024-07-03,76,1009,7,50.94,356.58,2024,2024-07,0.75,0.0753949988834759
1685,2024-03-19,449,1009,5,50.94,254.7,2024,2024-03,0.5,0.0521804120657518
1743,2023-01-20,634,1009,2,50.94,101.88,2023,2023-01,0.125,0.0173585318391658
1940,2023-03-30,22,1009,6,50.94,305.64,2023,2023-03,0.625,0.0637877054746138
185,2023-09-09,689,1026,9,372.11,3348.99,2023,2023-09,1.0,0.7572517101047709
188,2024-07-27,455,1026,2,372.11,744.22,2024,2024-07,0.125,0.1637234483732927
295,2023-08-15,815,1026,6,372.11,2232.66,2023,2023-08,0.625,0.5028824550769945
